產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
單點電影,雙面愛人,2017-11-09,電影/單點電影/類型/驚悚 電影/單點電影/本週新上架/本週新上架 電影/單點電影/院線直送/院線直送 ,總是腹痛不止的克洛伊，看了很多醫生卻始終找不到病因，陷入憂鬱的她遇見了心理醫生保羅，兩人發展出了浪漫情慾的戀人關係，然而在逐漸深入了解的過程當中，克洛伊發現保羅總是避而不談自己的家人、背景，在她搬入保羅家開始同居生活後，她發現他擁有另一個身份，保羅究竟在隱瞞著什麼？,"瑪林瓦特,傑瑞米何尼葉",,http://mod.cht.com.tw/video/movie-details.php?id=461175,http://mod.cht.com.tw/img/iappic/461175.jpg,2017-10-06 21:53:00
單點電影,哈比人：五軍之戰,2018-02-28,電影/單點電影/類型/動作 ,比爾博巴金斯、索林與矮人在不經意的情況下釋放惡龍，長湖鎮居民因此遭殃。同時，索倫派出半獸人大軍偷襲孤山。一心一意只想維持家園的索林王子，聽不進別人的意見，隨著黑暗力量全面集結，人類、精靈與矮人都將被一舉消滅…。,"馬丁費里曼,理查德阿米塔格,班奈狄克康柏拜區",,http://mod.cht.com.tw/video/movie-details.php?id=423940,http://mod.cht.com.tw/img/iappic/423940.jpg,2017-10-06 21:53:00
單點電影,地海戰記,2018-06-16,電影/單點電影/類型/動畫 ,※本片提供國、日語雙語服務，請按#字鍵切換。從前人跟龍是生活在同一個世界的，但是後來人選擇了大地跟海洋，留在東方的大地；龍則選擇了風和火，遷居西域。 有一天一直居住在西域的龍突然出現在東方的大地，隨之而來發生的，就是各地農作物以及家畜的枯壞病死。大賢人(地海)為了要找出原因展開旅程。(c) 2006 Studio Ghibli - NDHDMT,"岡田准一,夏川結衣",,http://mod.cht.com.tw/video/movie-details.php?id=377109,http://mod.cht.com.tw/img/iappic/377109.jpg,2017-10-06 21:53:00
單點電影,超級戰艦,2018-04-29,電影/單點電影/類型/動作 ,【如訂閱本片，租期內僅提供兩台機上盒於不同時間收視，第三台以上之機上盒無法以更換設備方式收視本片】科學家找到一個生存條件近似地球的行星，未料從該星球引來急速前進的不明物體，殞落在夏威夷附近海域。在太平洋上正舉行美日聯合軍艦演習的軍艦與海中兀立的不明物體面面相覷，軍官哈波及蕾克絲上尉以探勘小艇趨近偵查，一場危及人類存亡的軍艦大戰就此引爆......。(c) 2012 Universal City Studios Productions LLLP.  ALL RIGHTS RESERVED.,"亞歷山大斯卡斯加德,連恩尼遜,蕾哈娜,泰勒基奇",,http://mod.cht.com.tw/video/movie-details.php?id=458124,http://mod.cht.com.tw/img/iappic/458124.jpg,2017-10-06 21:53:00
單點電影,小醫師大玩偶精選2(全年),2018-05-31,電影/單點電影/類型/動畫 電影/單點電影/全年無限看 ,六歲小女孩麥芬具有神奇的能力，她是個玩具醫師，個性善良又熱情，立志將來要成為一位和她母親一樣的醫生。而麥芬最喜歡的遊戲，就是在她的玩具診所裡扮演玩偶醫生。當她在玩具上擺放聽診器時，神奇的事情發生了，因為每個玩偶都會和她說話，小小的麥芬醫生因此能和玩具們溝通，也幫助玩具修補好破損的地方。(遊樂場大逃亡/ 燦爛的星空;救援機準備起飛 / 水患;傳染藍手/ 沉默的原因;伴唱機響不停 / 鬥不得;邦邦症候群 / 雷龍的口氣),"麥芬醫生,小蓮,小飛",,http://mod.cht.com.tw/video/movie-details.php?id=447646,http://mod.cht.com.tw/img/iappic/447646.jpg,2017-10-06 21:53:00
單點電影,星際爭霸戰,2018-07-31,電影/單點電影/類型/動作 ,地球身處的銀河系的命運掌控在兩個出生於截然不同世界和背景的年輕人手中：其中一人是寇克，來自地球美國愛荷華州鄉下的野孩子，不愛讀書，只愛尋找刺激和冒險，但卻是一個天生的領導人物；另外一人則是史巴克，他在瓦肯星出生長大，但是卻因為母親是人類所以受到排擠，是個用功聰明的學生，即將成為第一名考進星艦學院的瓦肯人。寇克和史巴克的個性南轅北轍，卻很快成為互相競爭的學員。寇克的動力來自熱烈的冒險精神；史巴克則是凡事都以嚴謹的邏輯思考為原則。因此，他們都看不起對方，也各自盡全力希望能夠成為最先進的星艦「企業號」的艦員。他,克里斯潘恩,,http://mod.cht.com.tw/video/movie-details.php?id=453068,http://mod.cht.com.tw/img/iappic/453068.jpg,2017-10-06 21:53:00
單點電影,侏羅紀世界,2018-04-29,電影/單點電影/類型/動作 ,侏羅紀公園被重新建立，並規劃成主題樂園，成功吸引世界各地人潮慕名而來。新的樂園號稱絕對安全，園方每日讓恐龍在遊客面前表演，突然發生了一場意外，恐龍展開攻擊，人類將面臨生死存亡的危機！,"克里斯普萊特,布萊絲達拉斯霍華,尼克羅賓森",,http://mod.cht.com.tw/video/movie-details.php?id=454162,http://mod.cht.com.tw/img/iappic/454162.jpg,2017-10-06 21:53:00
單點電影,歡迎來到布達佩斯大飯店,2017-11-12,電影/單點電影/類型/喜劇 ,在二戰期間，「布達佩斯大飯店」可是聲名最顯赫的大飯店，冠蓋雲集、政商名流都要爭相入住，常常一房難求。但善舞又會察言觀色的門房卻遇上了一樁麻煩事..。,雷夫范恩斯,,http://mod.cht.com.tw/video/movie-details.php?id=410446,http://mod.cht.com.tw/img/iappic/410446.jpg,2017-10-06 21:53:00
單點電影,海灘救護隊,2019-03-12,電影/主編精選/海灘救護隊 電影/單點電影/類型/喜劇 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,故事講述肌肉猛男救生員隊長米奇布坎南，接下神聖的一號瞭望塔職責，維護海灘的安全。恰好這維護海灘的神聖隊伍，正準備徵招新進成員，他們以嚴格體試把關，卻有奪得兩面金牌的游泳好手麥特布洛迪(柴克艾弗隆 飾)僅想以推薦信函入隊。在米奇挑戰麥特布洛迪是否有資格入隊同時，他還必須查出最近是誰在海灘私販危險毒品，並且要和情同家人的海灘救護隊，更深入調查其背後的陰謀。,"巨石強森,柴克艾弗隆",,http://mod.cht.com.tw/video/movie-details.php?id=457311,http://mod.cht.com.tw/img/iappic/457311.jpg,2017-10-06 21:53:00
單點電影,美好的一年,2017-11-12,電影/單點電影/類型/愛情 ,叱吒商場、多金又自信的投資專家麥斯，意外接獲過世的亨利叔叔遺贈在法國普羅旺斯的葡萄莊園，起初他只想快速將土地轉讓賺錢，但是當他親訪這個莊園時，兒時在這裡曾留下的美好記憶開始復甦，他逐漸被這個葡萄莊園吸引，同時也被一位迷人的法國女孩所吸引。但是一名來自美國加州的女子，聲稱她是亨利的私生女，她才是莊園的法定繼承人。這個不速之客讓麥斯的南法鄉居生活起了重大變化。,"羅素克洛,亞伯芬尼,瑪莉詠柯蒂亞",,http://mod.cht.com.tw/video/movie-details.php?id=412328,http://mod.cht.com.tw/img/iappic/412328.jpg,2017-10-06 21:53:00
單點電影,星際大戰六部曲：絕地大反攻(全年),2018-05-31,電影/單點電影/類型/動作 電影/單點電影/全年無限看 ,莉亞公主在路克、韓蘇洛等勇士及反抗軍的協助下力圖復國。韓蘇洛中了黑武士設下的圈套，被冰凍了起來。路克經過大師尤達的教導後，成為一位真正的絕地武士，但當得知帝國叛軍黑武士竟是自己的生父時，陷入情義兩難的矛盾及迷惘中。與此同時，邪惡的銀河帝國正在趕建一座更新更強的死星，準備一舉消滅反抗軍。 (c) TM 2015 LUCASFILM LTD.,"馬克漢米爾,哈里遜福特,嘉莉費雪,比利迪威廉斯",,http://mod.cht.com.tw/video/movie-details.php?id=434664,http://mod.cht.com.tw/img/iappic/434664.jpg,2017-10-06 21:53:00
單點電影,小王子(英語版),2017-12-28,隨選影片/口碑電影 電影/單點電影/類型/動畫 ,首度改編大銀幕動畫版，重新探索全世界最喜愛的經典故事，再度踏上追尋小王子的奇幻旅程。住在都市叢林裡的小女孩和媽媽相依為命，照著媽媽的規劃小女孩要認真讀書考進最優秀的菁英學校。沒想到搬進新家的第一天隔壁竟然飛來一架飛機，小女孩因此認識了隔壁鄰居古怪的老飛行員爺爺。老爺爺每天都會摺一架紙飛機丟到小女孩家，一開始小女孩看也不看就把紙飛機丟進垃圾桶，最後經不住好奇，終於打開了紙飛機，開始看見：從前從前，有一位飛行員在沙漠中遇見小王子…一段小女孩橫跨時空的華麗冒險之旅就此展開。,"瑞秋麥亞當斯,傑夫布里吉,詹姆斯法蘭柯,瑪莉詠柯蒂亞,保羅魯德,班尼西歐岱托羅",多螢,http://mod.cht.com.tw/video/movie-details.php?id=419226,http://mod.cht.com.tw/img/iappic/419226.jpg,2017-10-06 21:53:00
單點電影,鋼鐵人,2018-05-31,電影/單點電影/類型/動作 ,億萬富翁及發明家東尼史塔克是美國政府頂尖武器承包商，在一次武器測試中，東尼與隊員遭到暴徒挾持，東尼的隊員全部喪命，他則因砲彈碎片傷及心臟而性命垂危，他在不得已下服從神秘暴徒首領之命，建造一個極具破壞性的毀滅武器……。,"小勞勃道尼,泰倫斯豪爾,葛妮絲派特洛,傑夫布理吉",,http://mod.cht.com.tw/video/movie-details.php?id=442313,http://mod.cht.com.tw/img/iappic/442313.jpg,2017-10-06 21:53:00
單點電影,七夜怪譚,2018-12-06,電影/單點電影/類型/驚悚 電影/單點電影/院線直送/院線直送 ,大家所喜愛的經典恐怖片【七夜怪談】系列推出全新篇章。【七夜怪譚】敘述一位擔心男朋友的年輕女子，她的男朋友無意間發現了關於神秘錄影帶的傳說。傳說看完錄影帶的人都會在七天後死去。她犧牲自己救了她的男朋友，沒想到卻因此揭開了更驚人的發現：一段從來沒有人看過「隱藏在影片中的片段」…,"艾力克羅,強尼葛萊奇",,http://mod.cht.com.tw/video/movie-details.php?id=438386,http://mod.cht.com.tw/img/iappic/438386.jpg,2017-10-06 21:53:00
單點電影,聖誕搞轟趴,2018-10-04,電影/單點電影/類型/喜劇 ,技諾科技的臨時執行長卡蘿凡史東（珍妮佛安妮斯頓 飾）是個實事求是的人，她在聖誕節前沒幾天宣布即將關閉表現欠佳的芝加哥辦公室，讓其員工陷入前所未有的愁雲慘霧之中。分公司的怪咖總裁（也是卡蘿的弟弟）克雷凡史東（T.J. 米勒 飾）知道光是辦一個節日派對無法提振員工精神，在技術長喬許（傑森貝特曼 飾）和首席系統工程師翠西（奧莉薇亞穆恩 飾）的幫助下，他打算舉辦一場令人難以忘懷的盛大狂歡聖誕趴來創造聖誕奇蹟，贏得重要客戶（寇特尼凡斯 飾）的心並保住所有人的工作。,"珍妮佛安妮斯頓,傑森貝特曼",,http://mod.cht.com.tw/video/movie-details.php?id=426772,http://mod.cht.com.tw/img/iappic/426772.jpg,2017-10-06 21:53:00
單點電影,神偷奶爸2,2018-01-29,電影/單點電影/類型/動畫 ,※本片提供國、英語雙語發音，請按#字鍵切換。格魯為了照顧三個孩子，決定金盆洗手在家當個好奶爸，並開設工廠改賣果醬和果凍。沒想到反恐聯盟找上門來，託他找出偷走祕密實驗室的壞蛋。在格魯努力揪出壞蛋時，女兒安安希望家裡有一個媽媽，毛毛開始注意同齡男生，連小小兵也將遇到天大麻煩，格魯該如何化解危機？,"史提夫卡爾,克莉絲汀薇格",,http://mod.cht.com.tw/video/movie-details.php?id=433747,http://mod.cht.com.tw/img/iappic/433747.jpg,2017-10-06 21:53:00
單點電影,謎樣情人,2018-11-19,電影/單點電影/類型/驚悚 ,兩屆艾美獎得主亞倫保羅主演，本年度最吸睛的驚悚片，講述一個男人拚命地嘗試找回自己失蹤的女友。「迷樣情人」講述了大衛和克萊兒原本和諧平靜的感情生活，在克萊兒突然人間蒸發後莫名戛然而止。大衛赫然發現克萊兒過著雙面人的生活，並和黑道的世界糾結在一起。大衛開始追查她的行蹤，發現了狂亂且極度危險的真相。心力交瘁、但卻又放不了手的他若想再見到她，就不得不奮力一搏。,"亞倫保羅,安娜貝爾華麗絲,葛瑞特迪拉杭特",,http://mod.cht.com.tw/video/movie-details.php?id=448351,http://mod.cht.com.tw/img/iappic/448351.jpg,2017-10-06 21:53:00
單點電影,隱於書後,2018-03-14,電影/單點電影/類型/紀錄片 ,關於《簡·愛》《呼嘯山莊》《艾格妮斯·格雷》等名著的作者勃朗特三姐妹的故事，時間設定為在她們的弟弟布蘭威爾人生中最後的三年，講述勃朗特家發生的一些事。,"菲恩阿特金斯,強納森普萊斯,克洛伊皮里",,http://mod.cht.com.tw/video/movie-details.php?id=447668,http://mod.cht.com.tw/img/iappic/447668.jpg,2017-10-06 21:53:00
單點電影,放生員工請注意,2018-01-25,隨選影片/口碑電影 電影/單點電影/類型/劇情 ,筆鋒犀利的資深樂評家，失去他在報社的工作，不忍一心想懷孕的太太擔心，只好隱瞞被裁員的惡耗，每天假裝出門上班，卻是去遊樂園坐著森林小火車度過一天，還遇見從前霸凌他的老同學，兩人舊恨言和、變成盟友，一起整修破爛的「野生鼠」雲霄飛車賺點小錢，更使壞策劃一系列報復前老闆的瘋狂計畫；然而，這位中年大叔的情緒開始變得像雲霄飛車般起伏不定，原本只是小型的夜間復仇行動逐漸走向極端，溫馴有禮的中產階級生活也完全失控了…。,"約瑟夫哈德,琵雅希爾澤格,約翰哈特曼,喬治佛瑞德區",多螢,http://mod.cht.com.tw/video/movie-details.php?id=457155,http://mod.cht.com.tw/img/iappic/457155.jpg,2017-10-06 21:53:00
單點電影,不可能的任務：鬼影行動,2018-07-31,電影/單點電影/類型/動作 ,探員伊森韓特在莫斯科克林姆林宮出任務時遭陷害，引發克林姆林宮爆炸，美國總統因而啟動了鬼影行動，解散情報局，韓特在失去任何資源以及支援的險惡情況下，他必須自行找尋出路，洗清情報局的罪名，更要和其他組員合力阻止敵人引爆核彈，毀滅世界。,湯姆克魯斯,,http://mod.cht.com.tw/video/movie-details.php?id=451737,http://mod.cht.com.tw/img/iappic/451737.jpg,2017-10-06 21:53:00
單點電影,非法救援,2018-01-11,電影/單點電影/類型/劇情 ,眼看二十年的漫長刑期即將屆滿，查理卻因替獄警漢克出頭而得罪黑幫大老，還為此遭受恐嚇，威脅要以他兒子的性命償還！焦急的查理在出獄後找尋失聯多年的兒子未果，轉而要欠他人情的漢克幫忙，沒想到漢克不僅貪婪腐敗，還打算抓住查理的弱點，將他捲入一場危險的亡命計劃…,"貝里查斯,狄倫貝克,克雷格沃克,凱薩琳艾比",多螢,http://mod.cht.com.tw/video/movie-details.php?id=456035,http://mod.cht.com.tw/img/iappic/456035.jpg,2017-10-06 21:53:00
