產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
電影199,守夜者,2017-11-09,電影199/類型/動作 電影199/動作 ,18歲的快遞員帕沙從一幫怪異的強力攻擊者手中拯救了一名神秘又美艷的女子，但卻意外被捲入另一個世界當中。這個世界充滿了吸血鬼、女巫還有狼人，他必須加入秘密的菁英組織迎戰將吞噬人類的魔惡力量。人類與地球面臨前所未有的威脅，暗夜使者崛起，魔惡鬥爭，人類是否還有機會看見明天的日出？,"康斯坦汀阿達夫,莎賓娜亞克梅朵娃,李尤波芙阿克西雅諾娃",多螢,http://mod.cht.com.tw/video/movie-details.php?id=445909,http://mod.cht.com.tw/img/iappic/445909.jpg,2017-10-06 21:48:28
電影199,正義審判,2018-01-11,電影199/類型/動作 電影199/動作 電影199/熱門排行 ,身手高強的西雅圖悍警伊萊亞率領各有專長的團員，組織籌一支擅長臥底滲透、打擊犯罪的專案小組，掃蕩各種危害治安的社會毒瘤…,史蒂芬席格,多螢,http://mod.cht.com.tw/video/movie-details.php?id=457477,http://mod.cht.com.tw/img/iappic/457477.jpg,2017-10-06 21:48:28
電影199,海角七號,2019-05-31,電影199/類型/喜劇 電影199/喜劇 ,六十多年前，台灣光復，日本人撤離。一名日籍男老師隻身搭上了離開台灣的船隻，也離開了他在台灣的戀人：友子。無法當面說出對友子的感情，因此，他把懷念與愛戀化成字句，寫在一張張的信紙上…,"范逸臣,中孝介,田中千繪,梁文音",多螢,http://mod.cht.com.tw/video/movie-details.php?id=442018,http://mod.cht.com.tw/img/iappic/442018.jpg,2017-10-06 21:48:28
電影199,玩命車手,2017-11-16,電影199/類型/動作 電影199/動作 ,美國假釋犯麥克來到南非約翰尼斯堡，希望與已經五年不見的前妻重修舊好。預先租好的車子原本應該在機場等他，但租車公司弄錯了訂車資料給了他不同的車。眼看與前妻會面的時間就要遲到，他決定不跟租車公司計較，上了車後，萬萬沒想到一連串不可思議的事件接二連三發生…。當他開上路，置物箱裡突然響起了莫名的手機鈴聲，在迫不得已下接起電話，對方卻命令他：「你應該要確認收到訊息的」！摸不著頭緒一陣急剎車下，置物箱裡竟然掉出了一把手槍！經不起任何麻煩的麥克，暗暗驚覺他惹上了更大的麻煩！錯誤的時機，租錯車上錯路，但他已經下不了車…。,保羅沃克,多螢,http://mod.cht.com.tw/video/movie-details.php?id=255585,http://mod.cht.com.tw/img/iappic/255585.jpg,2017-10-06 21:48:28
電影199,愛．要呼吸,2018-01-25,電影199/類型/愛情 電影199/愛情 ,音樂家諾亞和卡特里娜回到熱帶天堂多巴哥，一個令人驚嘆的島嶼天堂，試圖重新喚起多年前在同一個城市首次綻放的浪漫。在那裡他們重溫了當年的戀愛，也重新喚起他們三年前的浪漫。然而，因為卡特里娜拒絕諾亞的驚喜求婚，讓這個島嶼變成了一個令人心碎的監獄。,"山姆海瑟丹,娜塔莉亞華納,托尼馬歇爾,妮安麥格蒂,茱瑞爾皮耶",多螢,http://mod.cht.com.tw/video/movie-details.php?id=459245,http://mod.cht.com.tw/img/iappic/459245.jpg,2017-10-06 21:48:28
電影199,急速關頭,2018-01-11,電影199/類型/動作 電影199/動作 電影199/熱門排行 ,一群賽車愛好者決定舉辦一場非法街頭比賽，從奧斯陸為起點到北角結束，全程2208公里長。26輛頂級名車蓄勢待發，準備參賽，這不只是個人的榮譽，也是技術的展現。技術及效果兼具的賽車電影，吸睛的特技、搞笑的情節，最重要的故事主軸，是感人的父女之情。,"安德斯巴斯摩克利斯汀森,艾達胡索,史芬諾丁,卡蜜拉弗雷,維格胡爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=457435,http://mod.cht.com.tw/img/iappic/457435.jpg,2017-10-06 21:48:28
電影199,智取威虎山,2017-12-21,電影199/類型/動作 電影199/動作 ,威虎山上風雲起，山匪座山雕率領麾下八大金剛稱霸山中，東北民主聯軍派出小隊據守山下，對峙局勢由臥底偵查員楊子榮一人扭轉。看楊子榮如何瞞天過海，巧技妙招迭出，是智鬥，更是意志力不容半點鬆懈的直面對視。既要取信座山雕，卻又要面對邪惡試煉而不動搖內心大義。隨善惡界線模糊，命更懸一線，偏偏內鬼添亂，最親近的人不料卻是敵人。亂中亂，局外局，層出不窮突發狀況，翻轉時代局面，直搗人性黑暗根源，偏向虎山行。,"張涵予,梁家輝,林更新",多螢,http://mod.cht.com.tw/video/movie-details.php?id=435738,http://mod.cht.com.tw/img/iappic/435738.jpg,2017-10-06 21:48:28
電影199,阿嬤好孕到,2017-12-07,電影199/類型/喜劇 電影199/喜劇 ,年近五十的妮可身兼多職，忙碌又無奈的生活讓她快累垮。已經當奶奶的她，有天突然意外懷孕，搞得失控的家族更加瘋狂。當家庭支柱妮可待產時，其他成員必須挽起袖子，努力為生活和生計打拼，並面對各自的人生難題。隨著預產期逼近，這個新生命究竟會是甜蜜的負擔，還是荒誕的錯誤？,"卡琳薇雅,菲利浦赫波,海倫文森,瑪儂庫斯",多螢,http://mod.cht.com.tw/video/movie-details.php?id=450598,http://mod.cht.com.tw/img/iappic/450598.jpg,2017-10-06 21:48:28
電影199,十月初五的月光,2018-01-25,電影199/類型/愛情 電影199/愛情 ,澳門回歸這天，文初和一眾街坊替Q姨舉行生日會，移民美國多年的君好也突然出席，卻心事重重。當晚，文初跟蹤提早離開的君好，發現她意圖自尋短見。文初他們用盡方法希望君好走出陰霾。經過多年風雨，他們嘗盡喜怒哀樂，重要的是他們還在一起。文初卻在這時被診斷他癌細胞擴散到大腦，最多還有半年壽命…,"張智霖,佘詩曼,薛家燕,陳喬恩,唐文龍,劉浩龍,莊思敏",多螢,http://mod.cht.com.tw/video/movie-details.php?id=460338,http://mod.cht.com.tw/img/iappic/460338.jpg,2017-10-06 21:48:28
電影199,非法救援,2018-01-11,電影199/類型/劇情 電影199/劇情 ,眼看二十年的漫長刑期即將屆滿，查理卻因替獄警漢克出頭而得罪黑幫大老，還為此遭受恐嚇，威脅要以他兒子的性命償還！焦急的查理在出獄後找尋失聯多年的兒子未果，轉而要欠他人情的漢克幫忙，沒想到漢克不僅貪婪腐敗，還打算抓住查理的弱點，將他捲入一場危險的亡命計劃…,"貝里查斯,狄倫貝克,克雷格沃克,凱薩琳艾比",多螢,http://mod.cht.com.tw/video/movie-details.php?id=456034,http://mod.cht.com.tw/img/iappic/456034.jpg,2017-10-06 21:48:28
電影199,愛誘慾,2017-12-21,電影199/類型/藝術情慾 電影199/藝術情慾 ,她是個正經的女人，即將和交往穩定卻感到有些厭倦的愛人步入婚姻。一天，她不斷偶遇住在同棟大樓的男子，漸漸地彼此的感覺都愈加強烈…最終二人摘下自己的面具，從彼此的身上享受性的快樂。這對連對方叫甚麼都不知道的男女，就這樣沉浸在為期兩天充滿性愛、慾望、誘惑的激烈愛情裡。,"趙東赫,成賢娥",,http://mod.cht.com.tw/video/movie-details.php?id=433686,http://mod.cht.com.tw/img/iappic/433686.jpg,2017-10-06 21:48:28
電影199,超能對決,2018-06-21,電影199/類型/劇情 電影199/劇情 ,一位神秘的男子，從小就擁有控制人心的能力。凡是被他看見的人類，思想與行為都將受他眼神所擺佈。但因童年時的受虐陰影，造成男子的人格扭曲，他憑靠這項超能力步上犯罪之路。一次偶遇，男子遇見不受他超能力所控制的田中終一。終一看似平凡，卻擁有在短時間內，從重大創傷中自我療癒的能力…,"藤原龍也,山田孝之,石原里美,落合扶樹",多螢,http://mod.cht.com.tw/video/movie-details.php?id=459547,http://mod.cht.com.tw/img/iappic/459547.jpg,2017-10-06 21:48:28
電影199,西西里風雲,2017-10-12,電影199/類型/動作 電影199/動作 ,一連串的凶殺案開啟了大衛混亂的記憶，那時他雙目未盲並是西西里島寇帝羅旗下的角頭。大衛於是回去了故鄉，他遇到了神父雷納德，他們的出身、經歷都有許多共同處，他們在火車上的閒談中聊起了幾年前的回憶，那時他和兄弟維多以搶劫維生…,"卡布列爾艾連那,史蒂芬鮑爾,丹尼葛洛佛,卡莎達拉葛娃",多螢,http://mod.cht.com.tw/video/movie-details.php?id=440637,http://mod.cht.com.tw/img/iappic/440637.jpg,2017-10-06 21:48:28
電影199,那個我們太愛的男人,2017-10-12,電影199/類型/劇情 電影199/劇情 ,改編自七零年代法國蔚藍海岸備受關注的真實案件。法國南部海岸度假勝地尼斯，蕾妮強勢掌管先夫留下的豪華賭場，她的女兒艾妮絲離婚後返回家中，彷彿命中注定似的與大她十歲的家族律師莫希斯陷入熱戀。莫希斯周旋在眾多女人之間，艾妮絲卻無可救藥地愛著他，她打算賣掉父親留給她的賭場股份，與愛人遠走高飛，但蕾妮斷然拒絕。莫希斯利用艾妮絲對他的愛，說服她背叛母親，將賭場的經營權轉讓給蕾妮的競爭對手。蕾妮輸掉了賭場，艾妮絲也沒有贏得夢寐以求的幸福，她在一次自殺未遂後離奇失蹤，屍體至今尚未被發現。蕾妮堅信是莫希斯對她女兒下了毒手，,"吉翁卡列,凱薩琳丹妮芙,艾黛阿奈爾",,http://mod.cht.com.tw/video/movie-details.php?id=429002,http://mod.cht.com.tw/img/iappic/429002.jpg,2017-10-06 21:48:28
電影199,人生按個讚,2017-12-28,電影199/類型/喜劇 電影199/喜劇 ,衰運連連的計程車司機雄哥（胡瓜 飾），心地善良卻好賭成性，熱心助人的里長全真（白冰冰 飾）、過氣酒女惠如（楊繡惠 飾）和正義耿直的菜鳥警察國良（布魯斯 飾），毫無關聯的四人，各自面臨了人生中最大的困境，然而在一個巧合之下讓彼此有了緊密的連結，意外開啟了一連串超乎想像又爆笑連連的奇幻旅程，他們將在最低潮的生命谷底，努力「讚」出樂觀積極的全新人生！,"胡瓜,白冰冰",多螢,http://mod.cht.com.tw/video/movie-details.php?id=415370,http://mod.cht.com.tw/img/iappic/415370.jpg,2017-10-06 21:48:28
電影199,鐵道員(高倉健經典修復),2017-10-26,電影199/類型/經典名片 電影199/經典名片 ,女兒離開的那天，愛妻離開的那天…這個男人都持續站在車站裡。北海道地方支線，幌舞車站的站長佐藤乙松，獨自一人在這座即將廢線的不起眼小站堅守崗位。數十年如一日，他守著站台，無論生命中發生什麼大事都不動搖。某日，站長意外遇見三位女孩，一位小女孩手上抱著的娃娃，貌似他曾經送給女兒的禮物，女孩與他聊完天把娃娃遺落在候車室，而另一位神秘女孩卻前來認領。再者，車站出現一位穿制服的年輕少女與他談天說地。當乙松慶幸在孤獨的寒冬有她們陪伴而感到欣慰之時，她們也不禁令他想起已逝去的女兒……,"高倉健,大竹忍,廣末涼子,吉岡秀隆,志村健",多螢,http://mod.cht.com.tw/video/movie-details.php?id=442290,http://mod.cht.com.tw/img/iappic/442290.jpg,2017-10-06 21:48:28
電影199,厄夜直播,2017-12-21,電影199/類型/驚悚 電影199/驚悚 ,網路人氣直播節目主持人夜光，某天和製作人發現了驚悚的錄影檔案，一名失蹤女高中生所留下的「鬼迷藏」遊戲影片檔。影片顯示這名女高中生在進行遊戲時離奇消失…。夜光深信這個故事能讓節目收視爆紅，他親自前往追查女高中生的下落，並同步在節目上直播。沒想到卻讓自己陷入一連串的恐怖事件中…。,"柳德煥,趙福來",多螢,http://mod.cht.com.tw/video/movie-details.php?id=454374,http://mod.cht.com.tw/img/iappic/454374.jpg,2017-10-06 21:48:28
電影199,烏克蘭悲歌,2017-11-09,電影199/類型/劇情 電影199/劇情 ,真實歷史改編，揭開不為人知的種族滅絕真相，關於愛與榮耀，抗爭與求生的壯烈篇章。二戰前夕，隨著史達林的共產野心擴大，推行了農業集體化的行動，造成了烏克蘭出現嚴重的饑荒。一名年輕的畫家尤里(麥斯艾朗 飾演)在饑荒、監禁和酷刑的環境下奮力求生，試圖從這場「飢餓屠殺」中拯救他青梅竹馬的愛人娜塔卡。,"麥斯艾朗,泰倫斯史坦普,艾紐林巴納德,薩曼莎巴克斯",多螢,http://mod.cht.com.tw/video/movie-details.php?id=445489,http://mod.cht.com.tw/img/iappic/445489.jpg,2017-10-06 21:48:28
電影199,啟動原始碼-腦波最後迴路,2017-10-19,電影199/類型/動作 電影199/動作 ,亞歷克斯被困在重複的時間循環內，他必須在神秘男人追殺他的同時在繁華的曼谷街道中找尋生存的方向，酷跑、武術、槍擊跟翻車都讓他死去，直到最後一個循環。,"狄恩亞歷山大,索莉娜",多螢,http://mod.cht.com.tw/video/movie-details.php?id=415717,http://mod.cht.com.tw/img/iappic/415717.jpg,2017-10-06 21:48:28
電影199,青之驅魔師劇場版(日語),2017-11-16,電影199/類型/動畫 電影199/動畫 ,為了迎接11年一度的節慶，大街小巷都為了準備慶祝活動的熱鬧非凡，這時候，燐與雪男一同去出任務，卻因為詩繪美要拯救人類靈魂的關係，讓惡魔走脫，還摧毀了許多建築物，不過燐在瓦礫堆中發現了一個來路不明的惡魔，後來就住在一起，很像他們從小就很喜歡聽的一個與惡魔有關的故事情節。,"燐,雪男,詩繪美,兔麻呂",,http://mod.cht.com.tw/video/movie-details.php?id=366896,http://mod.cht.com.tw/img/iappic/366896.jpg,2017-10-06 21:48:28
電影199,野蠻爺爺,2017-11-16,電影199/類型/喜劇 電影199/喜劇 ,退休的老獸醫楊恩，和妻子歐嘉結褵數十載，歐嘉事事都替他決定，不給他一點空間。楊恩一方面想脫離婚姻的牢籠，一方面又不想傷害家人，簡直想破了腦袋。岳父的自殺成了最後一根稻草，促使他採取行動。不想重蹈岳父的覆轍，楊恩千方百計要找回自由，踏上一段尋回自由與野性的奇妙旅程…,"耶李巴度西卡,艾莉西卡包茲洛瓦,伊娃楊祖洛瓦,塔緹安娜維赫莫瓦",多螢,http://mod.cht.com.tw/video/movie-details.php?id=424975,http://mod.cht.com.tw/img/iappic/424975.jpg,2017-10-06 21:48:28
電影199,老九門番外之恆河殺樹,2017-12-21,電影199/類型/劇情 電影199/劇情 ,霍三娘為繼任霍家掌門，入一古墓中經過種種考驗取得信物畢方扣。而後又因一系列奇遇導致畢方扣落地碎裂，且釋放出大量劇毒霧氣。為躲避該霧氣，霍三娘與來自九門的其他人進入了一古廟內。誰知同行人一個接一個離奇死去，寺內人心惶惶、拉幫結派，而寺外是致命毒霧，步步見血，霍三娘究竟該如何破除殺機…？,"王美人,張小飛,徐千京",多螢,http://mod.cht.com.tw/video/movie-details.php?id=435720,http://mod.cht.com.tw/img/iappic/435720.jpg,2017-10-06 21:48:28
電影199,守護者聯盟,2017-12-21,電影199/類型/動作 電影199/動作 ,在冷戰時期，秘密組織「愛國者」透過改造DNA的方式，創造出一群擁有超能力的超級英雄。多年來，這群來自前蘇聯各加盟國的超能鬥士隱姓埋名，低調度日。如今，全球再度陷入危急存亡的關鍵時刻，戰鬥民族中的戰鬥精英必須挺身而出，捍衛祖國免於邪惡勢力的威脅。,"薇樂莉亞希姬蘭朵,艾莉娜拉尼娜,安東龐布施尼,賽巴斯提安西薩克",多螢,http://mod.cht.com.tw/video/movie-details.php?id=437237,http://mod.cht.com.tw/img/iappic/437237.jpg,2017-10-06 21:48:28
